restaurant_id,day_of_week,hour_of_day,is_weekend,holiday,restaurant_rating,price_range,order_count,data_source,lag_1h,rolling_3h_avg
90,6,5,1,0,4.7,4,16,synthetic,36.0,23.0
90,6,6,1,0,4.7,4,54,synthetic,16.0,35.333333333333336
90,6,7,1,0,3.8,2,1,real,54.0,23.666666666666668
90,6,7,1,0,4.7,4,81,synthetic,1.0,45.333333333333336
90,6,8,1,0,4.7,4,69,synthetic,81.0,50.333333333333336
90,6,9,1,0,3.8,2,1,real,69.0,50.333333333333336
90,6,9,1,0,4.7,4,57,synthetic,1.0,42.333333333333336
90,6,10,1,0,4.7,4,30,synthetic,57.0,29.333333333333332
90,6,11,1,0,4.7,4,42,synthetic,30.0,43.0
90,6,12,1,0,4.7,4,106,synthetic,42.0,59.333333333333336
90,6,13,1,0,3.8,2,1,real,106.0,49.666666666666664
90,6,13,1,0,3.8,2,1,real,1.0,36.0
90,6,13,1,0,3.8,2,1,real,1.0,1.0
90,6,13,1,1,4.7,4,165,synthetic,1.0,55.666666666666664
90,6,14,1,0,3.8,2,1,real,165.0,55.666666666666664
90,6,14,1,0,4.7,4,45,synthetic,1.0,70.33333333333333
90,6,15,1,0,3.8,2,1,real,45.0,15.666666666666666
90,6,15,1,0,4.7,4,81,synthetic,1.0,42.333333333333336
90,6,16,1,0,3.8,2,1,real,81.0,27.666666666666668
90,6,16,1,0,3.8,2,1,real,1.0,27.666666666666668
90,6,16,1,0,4.7,4,51,synthetic,1.0,17.666666666666668
90,6,17,1,0,4.7,4,52,synthetic,51.0,34.666666666666664
90,6,18,1,0,3.8,2,1,real,52.0,34.666666666666664
90,6,18,1,0,4.7,4,58,synthetic,1.0,37.0
90,6,19,1,0,3.8,2,1,real,58.0,20.0
90,6,19,1,0,4.7,4,86,synthetic,1.0,48.333333333333336
90,6,20,1,0,3.8,2,1,real,86.0,29.333333333333332
90,6,20,1,0,4.7,4,122,synthetic,1.0,69.66666666666667
90,6,21,1,0,3.8,2,1,real,122.0,41.333333333333336
90,6,21,1,0,4.7,4,112,synthetic,1.0,78.33333333333333
90,6,22,1,0,4.7,4,51,synthetic,112.0,54.666666666666664
90,6,23,1,0,3.8,2,1,real,51.0,54.666666666666664
90,6,23,1,1,4.7,4,79,synthetic,1.0,43.666666666666664
91,0,0,0,0,4.6,3,6,synthetic,6.0,6.0
91,0,1,0,0,4.6,3,16,synthetic,6.0,11.0
91,0,2,0,0,3.8,2,2,real,16.0,8.0
91,0,2,0,0,3.8,2,1,real,2.0,6.333333333333333
91,0,2,0,1,4.6,3,23,synthetic,1.0,8.666666666666666
91,0,3,0,0,3.8,2,1,real,23.0,8.333333333333334
91,0,3,0,0,3.8,2,1,real,1.0,8.333333333333334
91,0,3,0,0,3.8,2,1,real,1.0,1.0
91,0,3,0,0,4.6,3,4,synthetic,1.0,2.0
91,0,4,0,0,3.8,2,1,real,4.0,2.0
91,0,4,0,0,4.6,3,8,synthetic,1.0,4.333333333333333
91,0,5,0,0,4.6,3,5,synthetic,8.0,4.666666666666667
91,0,6,0,0,4.6,3,46,synthetic,5.0,19.666666666666668
91,0,7,0,0,4.6,3,51,synthetic,46.0,34.0
91,0,8,0,0,4.6,3,40,synthetic,51.0,45.666666666666664
91,0,9,0,1,4.6,3,62,synthetic,40.0,51.0
91,0,10,0,0,4.6,3,52,synthetic,62.0,51.333333333333336
91,0,11,0,0,3.8,2,1,real,52.0,38.333333333333336
91,0,11,0,0,4.6,3,32,synthetic,1.0,28.333333333333332
91,0,12,0,0,3.8,2,1,real,32.0,11.333333333333334
91,0,12,0,0,4.6,3,108,synthetic,1.0,47.0
91,0,13,0,0,4.6,3,69,synthetic,108.0,59.333333333333336
91,0,14,0,0,3.8,2,1,real,69.0,59.333333333333336
91,0,14,0,0,3.8,2,1,real,1.0,23.666666666666668
91,0,14,0,0,4.6,3,44,synthetic,1.0,15.333333333333334
91,0,15,0,1,4.6,3,48,synthetic,44.0,31.0
91,0,16,0,0,3.8,2,1,real,48.0,31.0
91,0,16,0,0,4.6,3,38,synthetic,1.0,29.0
91,0,17,0,0,3.8,2,1,real,38.0,13.333333333333334
91,0,17,0,1,4.6,3,60,synthetic,1.0,33.0
91,0,18,0,0,3.8,2,1,real,60.0,20.666666666666668
91,0,18,0,0,4.6,3,37,synthetic,1.0,32.666666666666664
91,0,19,0,0,3.8,2,1,real,37.0,13.0
91,0,19,0,0,4.6,3,81,synthetic,1.0,39.666666666666664
91,0,20,0,0,4.6,3,98,synthetic,81.0,60.0
91,0,21,0,0,4.6,3,78,synthetic,98.0,85.66666666666667
91,0,22,0,0,3.8,2,1,real,78.0,59.0
91,0,22,0,0,4.6,3,42,synthetic,1.0,40.333333333333336
91,0,23,0,0,4.6,3,28,synthetic,42.0,23.666666666666668
91,1,0,0,0,4.6,3,11,synthetic,28.0,27.0
91,1,1,0,0,3.8,2,1,real,11.0,13.333333333333334
91,1,1,0,0,4.6,3,10,synthetic,1.0,7.333333333333333
91,1,2,0,0,4.6,3,11,synthetic,10.0,7.333333333333333
91,1,3,0,0,4.6,3,9,synthetic,11.0,10.0
91,1,4,0,0,4.6,3,12,synthetic,9.0,10.666666666666666
91,1,5,0,0,3.8,2,1,real,12.0,7.333333333333333
91,1,5,0,0,4.6,3,5,synthetic,1.0,6.0
91,1,6,0,0,4.6,3,36,synthetic,5.0,14.0
91,1,7,0,0,3.8,2,1,real,36.0,14.0
91,1,7,0,0,4.6,3,25,synthetic,1.0,20.666666666666668
91,1,8,0,0,4.6,3,28,synthetic,25.0,18.0
91,1,9,0,0,4.6,3,25,synthetic,28.0,26.0
91,1,10,0,0,4.6,3,33,synthetic,25.0,28.666666666666668
91,1,11,0,1,4.6,3,47,synthetic,33.0,35.0
91,1,12,0,0,3.8,2,1,real,47.0,27.0
91,1,12,0,0,4.6,3,74,synthetic,1.0,40.666666666666664
91,1,13,0,0,3.8,2,1,real,74.0,25.333333333333332
91,1,13,0,0,4.6,3,83,synthetic,1.0,52.666666666666664
91,1,14,0,0,3.8,2,1,real,83.0,28.333333333333332
91,1,14,0,0,4.6,3,28,synthetic,1.0,37.333333333333336
91,1,15,0,0,4.6,3,26,synthetic,28.0,18.333333333333332
91,1,16,0,0,4.6,3,69,synthetic,26.0,41.0
91,1,17,0,0,4.6,3,30,synthetic,69.0,41.666666666666664
91,1,18,0,0,4.6,3,44,synthetic,30.0,47.666666666666664
91,1,19,0,0,4.6,3,95,synthetic,44.0,56.333333333333336
91,1,20,0,0,4.6,3,85,synthetic,95.0,74.66666666666667
91,1,21,0,0,4.6,3,80,synthetic,85.0,86.66666666666667
91,1,22,0,0,4.6,3,19,synthetic,80.0,61.333333333333336
91,1,23,0,1,4.6,3,66,synthetic,19.0,55.0
91,2,0,0,0,3.8,2,1,real,66.0,28.666666666666668
91,2,0,0,0,4.6,3,17,synthetic,1.0,28.0
91,2,1,0,0,4.6,3,5,synthetic,17.0,7.666666666666667
91,2,2,0,0,3.8,2,1,real,5.0,7.666666666666667
91,2,2,0,0,4.6,3,8,synthetic,1.0,4.666666666666667
91,2,3,0,0,4.6,3,11,synthetic,8.0,6.666666666666667
91,2,4,0,0,4.6,3,9,synthetic,11.0,9.333333333333334
91,2,5,0,0,3.8,2,1,real,9.0,7.0
91,2,5,0,0,4.6,3,9,synthetic,1.0,6.333333333333333
91,2,6,0,1,4.6,3,39,synthetic,9.0,16.333333333333332
91,2,7,0,0,4.6,3,11,synthetic,39.0,19.666666666666668
91,2,8,0,0,4.6,3,26,synthetic,11.0,25.333333333333332
91,2,9,0,0,4.6,3,38,synthetic,26.0,25.0
91,2,10,0,0,4.6,3,70,synthetic,38.0,44.666666666666664
91,2,11,0,0,3.8,2,1,real,70.0,36.333333333333336
91,2,11,0,1,4.6,3,39,synthetic,1.0,36.666666666666664
91,2,12,0,0,4.6,3,81,synthetic,39.0,40.333333333333336
91,2,13,0,0,3.8,2,1,real,81.0,40.333333333333336
91,2,13,0,0,4.6,3,100,synthetic,1.0,60.666666666666664
91,2,14,0,0,4.6,3,22,synthetic,100.0,41.0
91,2,15,0,0,4.6,3,43,synthetic,22.0,55.0
91,2,16,0,0,3.8,2,1,real,43.0,22.0
91,2,16,0,0,4.6,3,41,synthetic,1.0,28.333333333333332
91,2,17,0,0,4.6,3,22,synthetic,41.0,21.333333333333332
91,2,18,0,0,3.8,2,1,real,22.0,21.333333333333332
91,2,18,0,0,4.6,3,30,synthetic,1.0,17.666666666666668
91,2,19,0,0,3.8,2,1,real,30.0,10.666666666666666
91,2,19,0,0,4.6,3,93,synthetic,1.0,41.333333333333336
91,2,20,0,0,4.6,3,65,synthetic,93.0,53.0
91,2,21,0,0,4.6,3,74,synthetic,65.0,77.33333333333333
91,2,22,0,0,3.8,2,1,real,74.0,46.666666666666664
91,2,22,0,0,4.6,3,42,synthetic,1.0,39.0
91,2,23,0,0,3.8,2,2,real,42.0,15.0
91,2,23,0,0,4.6,3,45,synthetic,2.0,29.666666666666668
91,3,0,0,0,3.8,2,1,real,45.0,16.0
91,3,0,0,0,3.8,2,1,real,1.0,15.666666666666666
91,3,0,0,0,4.6,3,14,synthetic,1.0,5.333333333333333
91,3,1,0,0,4.6,3,12,synthetic,14.0,9.0
91,3,2,0,0,3.8,2,1,real,12.0,9.0
91,3,2,0,0,4.6,3,5,synthetic,1.0,6.0
91,3,3,0,0,4.6,3,10,synthetic,5.0,5.333333333333333
91,3,4,0,0,3.8,2,1,real,10.0,5.333333333333333
91,3,4,0,0,4.6,3,7,synthetic,1.0,6.0
91,3,5,0,0,4.6,3,8,synthetic,7.0,5.333333333333333
91,3,6,0,0,4.6,3,16,synthetic,8.0,10.333333333333334
91,3,7,0,0,4.6,3,61,synthetic,16.0,28.333333333333332
91,3,8,0,0,3.8,2,2,real,61.0,26.333333333333332
91,3,8,0,0,4.6,3,49,synthetic,2.0,37.333333333333336
91,3,9,0,0,4.6,3,27,synthetic,49.0,26.0
91,3,10,0,1,4.6,3,27,synthetic,27.0,34.333333333333336
91,3,11,0,0,4.6,3,24,synthetic,27.0,26.0
91,3,12,0,0,3.8,2,1,real,24.0,17.333333333333332
91,3,12,0,0,4.6,3,74,synthetic,1.0,33.0
91,3,13,0,0,4.6,3,67,synthetic,74.0,47.333333333333336
91,3,14,0,0,4.6,3,46,synthetic,67.0,62.333333333333336
91,3,15,0,0,3.8,2,1,real,46.0,38.0
91,3,15,0,0,4.6,3,59,synthetic,1.0,35.333333333333336
91,3,16,0,0,3.8,2,1,real,59.0,20.333333333333332
91,3,16,0,0,4.6,3,18,synthetic,1.0,26.0
91,3,17,0,0,4.6,3,43,synthetic,18.0,20.666666666666668
91,3,18,0,0,4.6,3,54,synthetic,43.0,38.333333333333336
91,3,19,0,0,3.8,2,1,real,54.0,32.666666666666664
91,3,19,0,0,4.6,3,100,synthetic,1.0,51.666666666666664
91,3,20,0,0,4.6,3,82,synthetic,100.0,61.0
91,3,21,0,0,3.8,2,1,real,82.0,61.0
91,3,21,0,0,4.6,3,94,synthetic,1.0,59.0
91,3,22,0,0,4.6,3,31,synthetic,94.0,42.0
91,3,23,0,0,3.8,2,1,real,31.0,42.0
91,3,23,0,0,4.6,3,28,synthetic,1.0,20.0
91,4,0,0,0,4.6,3,8,synthetic,28.0,12.333333333333334
91,4,1,0,0,4.6,3,12,synthetic,8.0,16.0
91,4,2,0,0,3.8,2,1,real,12.0,7.0
91,4,2,0,0,4.6,3,11,synthetic,1.0,8.0
91,4,3,0,0,4.6,3,13,synthetic,11.0,8.333333333333334
91,4,4,0,0,4.6,3,9,synthetic,13.0,11.0
91,4,5,0,0,3.8,2,1,real,9.0,7.666666666666667
91,4,5,0,0,4.6,3,12,synthetic,1.0,7.333333333333333
91,4,6,0,0,4.6,3,41,synthetic,12.0,18.0
91,4,7,0,0,4.6,3,50,synthetic,41.0,34.333333333333336
91,4,8,0,0,3.8,2,1,real,50.0,30.666666666666668
91,4,8,0,0,4.6,3,13,synthetic,1.0,21.333333333333332
91,4,9,0,0,3.8,2,1,real,13.0,5.0
91,4,9,0,0,4.6,3,24,synthetic,1.0,12.666666666666666
91,4,10,0,0,3.8,2,1,real,24.0,8.666666666666666
91,4,10,0,0,4.6,3,33,synthetic,1.0,19.333333333333332
91,4,11,0,0,4.6,3,42,synthetic,33.0,25.333333333333332
91,4,12,0,0,4.6,3,74,synthetic,42.0,49.666666666666664
91,4,13,0,0,4.6,3,88,synthetic,74.0,68.0
91,4,14,0,0,4.6,3,34,synthetic,88.0,65.33333333333333
91,4,15,0,0,3.8,2,2,real,34.0,41.333333333333336
91,4,15,0,0,4.6,3,32,synthetic,2.0,22.666666666666668
91,4,16,0,0,3.8,2,1,real,32.0,11.666666666666666
91,4,16,0,0,4.6,3,40,synthetic,1.0,24.333333333333332
91,4,17,0,0,4.6,3,39,synthetic,40.0,26.666666666666668
91,4,18,0,0,3.8,2,3,real,39.0,27.333333333333332
91,4,18,0,0,4.6,3,36,synthetic,3.0,26.0
91,4,19,0,0,4.6,3,100,synthetic,36.0,46.333333333333336
91,4,20,0,0,4.6,3,58,synthetic,100.0,64.66666666666667
91,4,21,0,0,4.6,3,85,synthetic,58.0,81.0
91,4,22,0,0,3.8,2,1,real,85.0,48.0
91,4,22,0,0,4.6,3,12,synthetic,1.0,32.666666666666664
91,4,23,0,0,3.8,2,1,real,12.0,4.666666666666667
91,4,23,0,0,4.6,3,32,synthetic,1.0,15.0
91,5,0,1,0,4.6,3,18,synthetic,32.0,17.0
91,5,1,1,0,4.6,3,19,synthetic,18.0,23.0
91,5,2,1,0,3.8,2,1,real,19.0,12.666666666666666
91,5,2,1,0,4.6,3,16,synthetic,1.0,12.0
91,5,3,1,0,3.8,2,1,real,16.0,6.0
91,5,3,1,0,3.8,2,1,real,1.0,6.0
91,5,3,1,0,4.6,3,19,synthetic,1.0,7.0
91,5,4,1,0,3.8,2,1,real,19.0,7.0
91,5,4,1,0,4.6,3,21,synthetic,1.0,13.666666666666666
91,5,5,1,0,3.8,2,1,real,21.0,7.666666666666667
91,5,5,1,0,3.8,2,1,real,1.0,7.666666666666667
91,5,5,1,0,4.6,3,16,synthetic,1.0,6.0
91,5,6,1,0,4.6,3,61,synthetic,16.0,26.0
91,5,7,1,0,3.8,2,1,real,61.0,26.0
91,5,7,1,1,4.6,3,90,synthetic,1.0,50.666666666666664
91,5,8,1,0,4.6,3,44,synthetic,90.0,45.0
91,5,9,1,0,3.8,2,1,real,44.0,45.0
91,5,9,1,0,4.6,3,65,synthetic,1.0,36.666666666666664
91,5,10,1,0,4.6,3,70,synthetic,65.0,45.333333333333336
91,5,11,1,0,4.6,3,74,synthetic,70.0,69.66666666666667
91,5,12,1,0,3.8,2,1,real,74.0,48.333333333333336
91,5,12,1,0,4.6,3,110,synthetic,1.0,61.666666666666664
91,5,13,1,0,4.6,3,113,synthetic,110.0,74.66666666666667
91,5,14,1,0,3.8,2,1,real,113.0,74.66666666666667
91,5,14,1,0,3.8,2,1,real,1.0,38.333333333333336
91,5,14,1,0,4.6,3,58,synthetic,1.0,20.0
91,5,15,1,0,3.8,2,1,real,58.0,20.0
91,5,15,1,0,4.6,3,67,synthetic,1.0,42.0
91,5,16,1,0,3.8,2,1,real,67.0,23.0
91,5,16,1,0,4.6,3,73,synthetic,1.0,47.0
91,5,17,1,0,4.6,3,65,synthetic,73.0,46.333333333333336
91,5,18,1,0,4.6,3,60,synthetic,65.0,66.0
91,5,19,1,0,4.6,3,116,synthetic,60.0,80.33333333333333
91,5,20,1,0,3.8,2,1,real,116.0,59.0
91,5,20,1,0,4.6,3,71,synthetic,1.0,62.666666666666664
91,5,21,1,0,4.6,3,116,synthetic,71.0,62.666666666666664
91,5,22,1,0,3.8,2,1,real,116.0,62.666666666666664
91,5,22,1,0,4.6,3,51,synthetic,1.0,56.0
91,5,23,1,0,3.8,2,3,real,51.0,18.333333333333332
91,5,23,1,0,4.6,3,41,synthetic,3.0,31.666666666666668
91,6,0,1,0,4.6,3,17,synthetic,41.0,20.333333333333332
91,6,1,1,0,4.6,3,17,synthetic,17.0,25.0
91,6,2,1,0,4.6,3,14,synthetic,17.0,16.0
91,6,3,1,0,3.8,2,2,real,14.0,11.0
91,6,3,1,0,4.6,3,17,synthetic,2.0,11.0
91,6,4,1,0,4.6,3,14,synthetic,17.0,11.0
91,6,5,1,0,4.6,3,18,synthetic,14.0,16.333333333333332
91,6,6,1,0,3.8,2,1,real,18.0,11.0
91,6,6,1,0,4.6,3,38,synthetic,1.0,19.0
91,6,7,1,0,4.6,3,64,synthetic,38.0,34.333333333333336
91,6,8,1,0,3.8,2,1,real,64.0,34.333333333333336
91,6,8,1,0,4.6,3,51,synthetic,1.0,38.666666666666664
91,6,9,1,0,4.6,3,65,synthetic,51.0,39.0
91,6,10,1,0,4.6,3,48,synthetic,65.0,54.666666666666664
91,6,11,1,0,3.8,2,1,real,48.0,38.0
91,6,11,1,0,4.6,3,74,synthetic,1.0,41.0
91,6,12,1,0,4.6,3,116,synthetic,74.0,63.666666666666664
91,6,13,1,0,4.6,3,84,synthetic,116.0,91.33333333333333
91,6,14,1,0,3.8,2,1,real,84.0,67.0
91,6,14,1,0,4.6,3,66,synthetic,1.0,50.333333333333336
91,6,15,1,0,3.8,2,1,real,66.0,22.666666666666668
91,6,15,1,0,3.8,2,1,real,1.0,22.666666666666668
91,6,15,1,0,4.6,3,63,synthetic,1.0,21.666666666666668
91,6,16,1,0,4.6,3,62,synthetic,63.0,42.0
91,6,17,1,0,4.6,3,48,synthetic,62.0,57.666666666666664
91,6,18,1,0,4.6,3,47,synthetic,48.0,52.333333333333336
91,6,19,1,0,4.6,3,94,synthetic,47.0,63.0
91,6,20,1,0,3.8,2,1,real,94.0,47.333333333333336
91,6,20,1,0,4.6,3,86,synthetic,1.0,60.333333333333336
91,6,21,1,0,3.8,2,1,real,86.0,29.333333333333332
91,6,21,1,0,4.6,3,97,synthetic,1.0,61.333333333333336
91,6,22,1,0,4.6,3,75,synthetic,97.0,57.666666666666664
91,6,23,1,0,3.8,2,1,real,75.0,57.666666666666664
91,6,23,1,0,4.6,3,62,synthetic,1.0,46.0
92,0,0,0,0,3.8,2,1,real,1.0,1.0
92,0,0,0,1,3.9,4,20,synthetic,1.0,10.5
92,0,1,0,0,3.9,4,7,synthetic,20.0,9.333333333333334
92,0,2,0,0,3.9,4,4,synthetic,7.0,10.333333333333334
92,0,3,0,0,3.9,4,5,synthetic,4.0,5.333333333333333
92,0,4,0,0,3.9,4,14,synthetic,5.0,7.666666666666667
92,0,5,0,0,3.8,2,1,real,14.0,6.666666666666667
92,0,5,0,0,3.9,4,7,synthetic,1.0,7.333333333333333
92,0,6,0,0,3.8,2,2,real,7.0,3.3333333333333335
92,0,6,0,0,3.9,4,44,synthetic,2.0,17.666666666666668
92,0,7,0,1,3.9,4,45,synthetic,44.0,30.333333333333332
92,0,8,0,0,3.9,4,68,synthetic,45.0,52.333333333333336
92,0,9,0,0,3.8,2,1,real,68.0,38.0
92,0,9,0,0,3.9,4,57,synthetic,1.0,42.0
92,0,10,0,0,3.8,2,1,real,57.0,19.666666666666668
92,0,10,0,0,3.9,4,72,synthetic,1.0,43.333333333333336
92,0,11,0,1,3.9,4,30,synthetic,72.0,34.333333333333336
92,0,12,0,0,3.9,4,79,synthetic,30.0,60.333333333333336
92,0,13,0,0,3.8,2,1,real,79.0,36.666666666666664
92,0,13,0,0,3.9,4,59,synthetic,1.0,46.333333333333336
92,0,14,0,0,3.9,4,40,synthetic,59.0,33.333333333333336
92,0,15,0,0,3.8,2,1,real,40.0,33.333333333333336
92,0,15,0,0,3.8,2,1,real,1.0,14.0
92,0,15,0,0,3.9,4,23,synthetic,1.0,8.333333333333334
92,0,16,0,0,3.8,2,1,real,23.0,8.333333333333334
92,0,16,0,0,3.9,4,35,synthetic,1.0,19.666666666666668
92,0,17,0,0,3.9,4,8,synthetic,35.0,14.666666666666666
92,0,18,0,0,3.9,4,9,synthetic,8.0,17.333333333333332
92,0,19,0,0,3.9,4,69,synthetic,9.0,28.666666666666668
92,0,20,0,0,3.8,2,1,real,69.0,26.333333333333332
92,0,20,0,0,3.9,4,71,synthetic,1.0,47.0
92,0,21,0,0,3.8,2,2,real,71.0,24.666666666666668
92,0,21,0,0,3.9,4,97,synthetic,2.0,56.666666666666664
92,0,22,0,0,3.9,4,30,synthetic,97.0,43.0
92,0,23,0,0,3.8,2,1,real,30.0,42.666666666666664
92,0,23,0,0,3.9,4,42,synthetic,1.0,24.333333333333332
92,1,0,0,0,3.8,2,1,real,42.0,14.666666666666666
92,1,0,0,0,3.9,4,3,synthetic,1.0,15.333333333333334
92,1,1,0,0,3.8,2,1,real,3.0,1.6666666666666667
92,1,1,0,0,3.9,4,11,synthetic,1.0,5.0
92,1,2,0,0,3.8,2,1,real,11.0,4.333333333333333
92,1,2,0,0,3.9,4,11,synthetic,1.0,7.666666666666667
92,1,3,0,0,3.9,4,13,synthetic,11.0,8.333333333333334
92,1,4,0,0,3.9,4,11,synthetic,13.0,11.666666666666666
92,1,5,0,0,3.9,4,17,synthetic,11.0,13.666666666666666
92,1,6,0,0,3.9,4,31,synthetic,17.0,19.666666666666668
92,1,7,0,0,3.9,4,24,synthetic,31.0,24.0
92,1,8,0,0,3.9,4,44,synthetic,24.0,33.0
92,1,9,0,0,3.8,2,1,real,44.0,23.0
92,1,9,0,0,3.9,4,39,synthetic,1.0,28.0
92,1,10,0,0,3.8,2,1,real,39.0,13.666666666666666
92,1,10,0,0,3.9,4,24,synthetic,1.0,21.333333333333332
92,1,11,0,0,3.9,4,42,synthetic,24.0,22.333333333333332
92,1,12,0,0,3.9,4,93,synthetic,42.0,53.0
92,1,13,0,0,3.9,4,84,synthetic,93.0,73.0
92,1,14,0,0,3.8,2,1,real,84.0,59.333333333333336
92,1,14,0,0,3.9,4,37,synthetic,1.0,40.666666666666664
92,1,15,0,0,3.8,2,1,real,37.0,13.0
92,1,15,0,0,3.9,4,18,synthetic,1.0,18.666666666666668
92,1,16,0,0,3.9,4,30,synthetic,18.0,16.333333333333332
92,1,17,0,0,3.9,4,23,synthetic,30.0,23.666666666666668
92,1,18,0,0,3.9,4,42,synthetic,23.0,31.666666666666668
92,1,19,0,0,3.8,2,3,real,42.0,22.666666666666668
92,1,19,0,0,3.9,4,115,synthetic,3.0,53.333333333333336
92,1,20,0,0,3.8,2,1,real,115.0,39.666666666666664
92,1,20,0,0,3.9,4,63,synthetic,1.0,59.666666666666664
92,1,21,0,0,3.8,2,2,real,63.0,22.0
92,1,21,0,0,3.9,4,64,synthetic,2.0,43.0
92,1,22,0,0,3.8,2,1,real,64.0,22.333333333333332
92,1,22,0,0,3.9,4,22,synthetic,1.0,29.0
92,1,23,0,0,3.8,2,1,real,22.0,8.0
92,1,23,0,0,3.9,4,25,synthetic,1.0,16.0
92,2,0,0,0,3.8,2,1,real,25.0,9.0
92,2,0,0,0,3.9,4,6,synthetic,1.0,10.666666666666666
92,2,1,0,0,3.9,4,9,synthetic,6.0,5.333333333333333
92,2,2,0,1,3.9,4,13,synthetic,9.0,9.333333333333334
92,2,3,0,0,3.9,4,14,synthetic,13.0,12.0
92,2,4,0,0,3.8,2,1,real,14.0,9.333333333333334
92,2,4,0,0,3.9,4,7,synthetic,1.0,7.333333333333333
92,2,5,0,0,3.9,4,7,synthetic,7.0,5.0
92,2,6,0,0,3.9,4,41,synthetic,7.0,18.333333333333332
92,2,7,0,0,3.9,4,44,synthetic,41.0,30.666666666666668
92,2,8,0,0,3.9,4,36,synthetic,44.0,40.333333333333336
92,2,9,0,0,3.8,2,1,real,36.0,27.0
92,2,9,0,0,3.9,4,41,synthetic,1.0,26.0
92,2,10,0,0,3.9,4,13,synthetic,41.0,18.333333333333332
92,2,11,0,0,3.9,4,45,synthetic,13.0,33.0
92,2,12,0,0,3.8,2,1,real,45.0,19.666666666666668
92,2,12,0,0,3.9,4,46,synthetic,1.0,30.666666666666668
92,2,13,0,0,3.9,4,79,synthetic,46.0,42.0
92,2,14,0,0,3.8,2,1,real,79.0,42.0
92,2,14,0,0,3.9,4,42,synthetic,1.0,40.666666666666664
92,2,15,0,0,3.9,4,37,synthetic,42.0,26.666666666666668
92,2,16,0,0,3.8,2,1,real,37.0,26.666666666666668
92,2,16,0,0,3.8,2,1,real,1.0,13.0
92,2,16,0,0,3.9,4,29,synthetic,1.0,10.333333333333334
92,2,17,0,0,3.9,4,39,synthetic,29.0,23.0
92,2,18,0,0,3.9,4,28,synthetic,39.0,32.0
92,2,19,0,0,3.8,2,2,real,28.0,23.0
92,2,19,0,0,3.9,4,107,synthetic,2.0,45.666666666666664
92,2,20,0,0,3.9,4,62,synthetic,107.0,57.0
92,2,21,0,0,3.9,4,90,synthetic,62.0,86.33333333333333
92,2,22,0,0,3.8,2,1,real,90.0,51.0
92,2,22,0,0,3.9,4,38,synthetic,1.0,43.0
92,2,23,0,0,3.9,4,34,synthetic,38.0,24.333333333333332
92,3,0,0,0,3.9,4,7,synthetic,34.0,26.333333333333332
92,3,1,0,0,3.9,4,11,synthetic,7.0,17.333333333333332
92,3,2,0,0,3.9,4,10,synthetic,11.0,9.333333333333334
92,3,3,0,0,3.9,4,4,synthetic,10.0,8.333333333333334
92,3,4,0,0,3.9,4,12,synthetic,4.0,8.666666666666666
92,3,5,0,0,3.9,4,11,synthetic,12.0,9.0
92,3,6,0,0,3.8,2,1,real,11.0,8.0
92,3,6,0,0,3.9,4,24,synthetic,1.0,12.0
92,3,7,0,0,3.9,4,47,synthetic,24.0,24.0
92,3,8,0,0,3.8,2,1,real,47.0,24.0
92,3,8,0,0,3.9,4,46,synthetic,1.0,31.333333333333332
92,3,9,0,0,3.8,2,1,real,46.0,16.0
92,3,9,0,0,3.9,4,20,synthetic,1.0,22.333333333333332
92,3,10,0,0,3.8,2,1,real,20.0,7.333333333333333
92,3,10,0,0,3.9,4,39,synthetic,1.0,20.0
92,3,11,0,0,3.9,4,44,synthetic,39.0,28.0
92,3,12,0,0,3.9,4,62,synthetic,44.0,48.333333333333336
92,3,13,0,0,3.8,2,1,real,62.0,35.666666666666664
92,3,13,0,0,3.9,4,56,synthetic,1.0,39.666666666666664
92,3,14,0,0,3.8,2,1,real,56.0,19.333333333333332
92,3,14,0,0,3.9,4,31,synthetic,1.0,29.333333333333332
92,3,15,0,0,3.9,4,28,synthetic,31.0,20.0
92,3,16,0,0,3.8,2,1,real,28.0,20.0
92,3,16,0,0,3.9,4,34,synthetic,1.0,21.0
92,3,17,0,0,3.9,4,55,synthetic,34.0,30.0
92,3,18,0,0,3.8,2,1,real,55.0,30.0
92,3,18,0,0,3.9,4,44,synthetic,1.0,33.333333333333336
92,3,19,0,0,3.9,4,71,synthetic,44.0,38.666666666666664
92,3,20,0,0,3.9,4,82,synthetic,71.0,65.66666666666667
92,3,21,0,0,3.8,2,1,real,82.0,51.333333333333336
92,3,21,0,0,3.9,4,80,synthetic,1.0,54.333333333333336
92,3,22,0,0,3.9,4,46,synthetic,80.0,42.333333333333336
92,3,23,0,0,3.8,2,1,real,46.0,42.333333333333336
92,3,23,0,0,3.9,4,45,synthetic,1.0,30.666666666666668
92,4,0,0,0,3.9,4,10,synthetic,45.0,18.666666666666668
92,4,1,0,0,3.9,4,12,synthetic,10.0,22.333333333333332
92,4,2,0,0,3.8,2,1,real,12.0,7.666666666666667
92,4,2,0,0,3.9,4,14,synthetic,1.0,9.0
92,4,3,0,0,3.8,2,1,real,14.0,5.333333333333333
92,4,3,0,0,3.8,2,1,real,1.0,5.333333333333333
92,4,3,0,0,3.9,4,12,synthetic,1.0,4.666666666666667
92,4,4,0,0,3.9,4,7,synthetic,12.0,6.666666666666667
92,4,5,0,0,3.8,2,1,real,7.0,6.666666666666667
